station_id,latitude,longitude
abr095,42.44813,13.552022
abr063,42.089099,14.205207
abr096,42.353117,13.401502
abr003,42.06,13.9
abr022,42.4521671497176,14.1112893819809
abr027,42.4764650952282,14.1803884506226
abr073,42.357377,13.39523
abr062,42.358532,13.257352
abr014,42.65,13.8
abr040,42.3942229895788,14.2144537568311
abr098,42.288644,13.559358
abr089,42.388469,13.298405
abr016,42.1,14.02
abr097,42.325301,13.586263
abr047,42.4764650952282,14.1813325881958
abr075,42.260484,13.543159
abr091,42.442439,13.559347
abr101,42.885382,13.918432
abr055,41.869337,14.053659
abr002,41.77,14.12
abr052,42.8159350273547,13.8218320906162
abr010,42.08,13.08
abr099,42.057153,14.655645
abr015,42.25,13.75
abr084,42.041542,13.445704
abr070,42.369383,14.171661
abr004,42.42,14.25
abr081,42.385049,13.203479
abr058,42.805232,13.908476
abr074,42.343118,13.420502
abr067,42.391104,14.19425
abr087,42.462503,13.220729
abr086,42.425894,13.331129
abr092,42.737607,13.97985
abr085,42.301563,13.513613
abr044,42.8035246971546,13.9064490795135
abr078,42.410654,13.305643
abr082,42.309073,13.444524
abr007,42.03,13.43
abr028,42.041417,14.714615
abr012,42.47,14.22
abr083,42.363902,13.266172
abr050,42.0413571108598,14.7146415710449
abr013,42.2,13.52
abr030,42.85410277127,13.8169813156128
abr045,42.6087270726053,14.0642166137695
abr005,42.37,13.35
abr053,42.348443,14.164043
abr042,42.136205747207,14.7023248672485
abr056,42.510893,14.152751
abr077,42.397648,13.415518
abr079,42.233552,13.420829
abr059,42.158549,14.35247
abr076,42.340987,13.346006
abr034,42.3679976079185,13.3422088623047
abr054,42.340656,14.31982
abr072,42.350509,13.399851
abr066,42.63465,14.040537
abr018,42.356842,14.138787
abr032,42.8123324117275,13.9362859725952
abr006,42.2,13.51
abr046,42.7962823838432,13.6302137374878
abr017,42.33,13.37
abr011,42.33,13.4
abr080,42.413575,13.505547
abr088,42.304128,13.318228
abr043,42.3512666501754,14.1107804773492
bsl023,40.003618,15.976916
bsl015,40.9606721596377,15.815145491506
bsl021,40.527052,16.04627
bsl012,40.6007463488828,15.8007888682187
bsl020,40.13417969,15.7619958
bsl014,40.3643401664002,16.7054404019655
bsl007,40.67,16.61
bsl006,40.1,16.17
bsl018,40.630529,16.286426
bsl004,40.12,15.83
bsl001,40.65,15.77
bsl008,40.5688498485249,16.4950275421143
bsl022,40.134363,15.761988
rsm014,43.901076,12.411099
clb137,38.19288247,15.84490136
clb226,38.469252,16.059997
clb230,38.47068,16.064434
clb211,39.67118,16.30677
clb209,38.867097,16.602991
clb053,39.21635127,16.20750207
clb050,39.86068581,16.38373123
clb048,40.05381192,16.44897813
clb047,39.98682064,16.6035646
clb045,38.253917,15.96831
clb036,38.116703,15.651891
clb138,38.1502733,15.7024696
clb001,39.0,17.1
clb139,38.18910552,15.64134035
clb227,38.390986,15.863351
clb088,39.11445892,16.76636879
clb090,39.14169925,16.7482594
clb035,39.314729,16.779163
clb221,38.361018,15.847301
clb222,38.412225,15.899822
clb043,38.286842,15.986586
clb007,39.3184070780143,16.2450892923516
clb002,39.3717294930298,16.23779296875
clb098,38.95220661,16.58272259
clb220,38.258366,15.966146
clb012,39.4477927531905,16.2613105773926
clb145,38.2349804,15.71577208
clb060,39.4825608,16.39345066
clb061,39.49382462,16.20981073
clb089,39.10451166,16.9289418
clb003,39.9000673953067,15.7801480282797
clb078,39.24243039,16.78338588
clb218,38.676492,15.892502
clb022,39.294604636453,16.2498099802178
clb077,39.31282435,16.77278479
clb076,39.24323466,16.54487593
clb042,39.4643,16.138067
clb062,39.52038114,16.14078469
clb039,38.349613,16.078194
clb015,39.356732528081,16.2142753601074
clb073,39.42450657,17.00379886
clb072,39.50513001,16.9401706
clb063,39.61729006,16.27284973
clb041,38.827907,16.433513
clb215,39.133959,16.243985
clb044,38.685781,16.553542
clb068,39.71042937,16.49673398
clb094,39.13962283,16.53352624
clb092,38.97095389,16.77995019
clb091,38.94148003,16.85862546
clb086,39.07143248,16.88898453
clb084,38.9431009,17.00876035
clb083,39.01226358,17.12608683
clb082,39.08701945,17.13094272
clb081,39.07243524,17.02774937
clb080,39.03663157,17.0151727
clb079,39.29457274,16.96778508
clb075,39.3816779,17.05886744
clb074,39.38423305,17.12617467
clb087,39.04181677,16.75875814
clb071,39.51570213,16.72444693
clb070,39.4461272,16.610242
clb069,39.5873364,16.52061949
clb067,39.6643504,16.02790081
clb093,38.95023006,16.67401106
clb095,39.02643155,16.59816921
clb059,39.39995939,16.5377597
clb097,38.91080521,16.58588528
clb058,39.31614848,16.42298122
clb102,38.749228,16.36817248
clb105,38.69167816,16.54442717
clb206,39.2807332,16.45836639
clb106,38.56522738,16.31968443
clb066,39.73668394,16.12387333
clb201,39.10442035,16.70226096
clb021,38.6795243147462,15.8972668656497
clb198,39.21110433,16.16800951
clb017,38.3594952669651,15.8482911592
clb108,38.45366368,16.55223164
clb109,38.42517522,16.47436784
clb223,38.402485,16.071621
clb197,39.23332645,16.11912611
clb111,38.48598278,16.30021498
clb196,39.22694024,16.0913484
clb112,38.32155576,16.39981233
clb195,39.24194028,16.05940261
clb228,37.97464,15.669549
clb113,38.44211958,16.29327473
clb014,39.6581716220958,16.3423082827649
clb027,39.2847598544336,16.2418563372921
clb114,38.30110289,16.32979799
clb115,38.31304745,16.12718905
clb116,38.25975038,16.18043834
clb117,38.23964273,16.26791302
clb118,38.20594965,16.15502511
clb194,39.87299825,15.91026633
clb193,39.8850762,15.98783546
clb192,39.92744952,15.76328039
clb190,39.95442347,15.97601327
clb040,39.312997,16.779492
clb188,39.53508166,15.9640417
clb187,39.36726962,16.04203565
clb120,38.22222499,16.04441522
clb186,39.14918191,16.08622366
clb185,39.08468109,16.24680615
clb184,39.17529183,16.28080673
clb183,39.18348492,16.32569115
clb181,39.12946312,16.25525384
clb180,38.87586891,16.23291313
clb179,38.9855666,16.29938632
clb178,38.83374361,16.4022079
clb177,38.89582396,16.3388448
clb121,38.14839124,16.0672247
clb229,38.231686,15.920143
clb173,38.71635347,16.29233554
clb171,38.6230881,15.82897123
clb165,38.50050384,15.9880093
clb125,37.99608268,15.93279235
clb174,38.78693047,16.29294086
clb160,38.44026218,16.14619093
clb126,37.94719638,15.9193817
clb157,38.54989714,16.1238424
clb155,38.65915666,16.29911058
clb154,38.43083895,15.90718373
clb150,38.25989264,15.87740579
clb148,38.25689266,15.96456377
clb147,38.36569261,15.8629539
clb146,38.28650653,15.81082574
clb170,38.71829296,16.12191951
clb169,38.70282389,16.11969983
clb168,38.67728693,16.10633474
clb167,38.65348159,15.98291268
clb166,38.59200116,15.90521199
clb203,39.11667871,16.74942202
clb016,39.2458144591174,16.5293169021606
clb164,38.62724342,16.0669207
clb032,39.5033784502404,16.274356842041
clb163,38.35388884,16.01052814
clb162,38.408319,16.07744957
clb161,38.37132774,16.18912824
clb159,38.46812274,16.06835495
clb158,38.56212402,16.21686098
clb156,38.61990556,16.25266346
clb153,38.40770306,15.97160392
clb152,38.35215697,16.07752105
clb151,38.30882855,16.03133629
clb149,38.38006367,15.91215922
clb004,38.1,15.65
clb023,39.2913962668119,16.2543590067071
clb144,38.25023181,15.79649152
clb143,38.2564545,15.77429512
clb142,38.2470623,15.75235686
clb141,38.2373405,15.73635123
clb217,39.257376,16.23934
clb140,38.25158397,15.71968343
clb136,38.11971601,15.68968507
clb135,38.16952624,15.75577182
clb219,39.52703,16.244737
clb133,38.04138733,15.72441387
clb132,38.12419554,15.73713037
clb131,38.02639241,15.74857999
clb134,38.1033567,15.79951402
clb130,38.10783376,15.65086078
clb129,38.07083029,15.79829352
clb128,37.98392588,15.75835116
clb127,38.04524359,15.90065124
clb124,37.9272758,16.05611346
clb123,37.99982919,16.03544523
clb122,38.10072289,16.08526915
clb119,38.14847256,16.1775588
clb110,38.51628474,16.31665705
clb107,38.53689261,16.51288843
clb030,38.7300080079939,16.5437605977058
clb104,38.67131341,16.40881554
clb103,38.74919755,16.45284001
clb101,38.97442749,16.54023037
clb100,38.81851862,16.59774987
clb099,38.95138295,16.56495666
clb096,38.98526627,16.62078313
clb085,39.15948384,16.78047937
clb005,39.3924279757785,16.2357330322266
clb065,39.7330757,16.2718726
clb064,39.76551367,16.25417518
clb057,39.40096347,16.13037079
clb056,39.34560139,16.31347735
clb055,39.30582789,16.23550421
clb051,39.79731736,16.48192547
clb208,38.60198063,16.33827142
clb207,38.67562076,16.54236929
clb205,39.53387601,16.21567182
clb052,39.78307656,16.31890704
clb054,39.28685654,16.26530528
clb204,39.09918051,16.79859574
clb202,39.12917832,16.70609598
clb200,39.15554922,16.4666224
clb199,39.22777362,16.25717695
clb049,39.92467421,16.46836769
clb216,38.2305,16.247474
clb191,39.8725777,16.06839539
clb189,39.64038446,15.84818374
clb182,39.16104218,16.40920328
clb176,38.93953851,16.50989299
clb175,39.07388376,16.33495497
clb172,38.70831923,16.19188303
es0001,36.7315584782024,-3.58570575714111
gb0001,50.687149,-2.112999
cmp027,41.4159167130795,15.0171990397212
cmp012,40.73,14.57
cmp055,41.2798382946112,14.5553827285767
cmp054,40.6256771724613,14.3684341904009
cmp059,40.789211,14.515763
cmp017,40.7478877021765,13.9209294327884
cmp076,41.025247,14.496683
cmp004,41.1,14.38
cmp018,41.2879972176921,14.6756744384766
cmp030,40.7474845499371,13.910676240921
cmp013,40.8,14.35
cmp070,40.350457,14.979201
cmp075,40.352202,15.617924
cmp052,40.256472716285,15.0753021240234
cmp010,40.45,15.07
cmp065,40.468073,14.966728
cmp006,40.6285456063658,14.3817901611328
cmp078,40.528325,15.130334
cmp062,41.026367,14.454795
cmp003,41.0,14.3
cmp051,41.4304684112593,15.0127530097961
cmp007,40.62,14.97
cmp069,41.344886,14.330384
cmp028,40.8133350214953,14.2082433693577
cmp067,40.409009,14.995984
cmp011,41.03,14.99
cmp014,40.8225782358363,14.1209077835083
cmp036,40.9121758614411,14.762508451895
cmp009,41.05,14.33
cmp032,40.6392929969008,14.4165515899658
cmp033,40.2701818198576,15.6224083900452
cmp074,40.399176,15.347272
cmp073,40.692989,15.200886
cmp046,40.7252922248534,14.8473930350156
cmp050,40.7606832709659,14.4401121139526
cmp077,40.841403,14.372506
cmp053,40.8721986907567,14.5549213886261
cmp082,40.508696,15.204033
cmp057,40.858149825907,14.2270763218403
cmp063,41.329236,14.329914
cmp080,40.841062,14.229077
cmp016,40.6187140288516,14.3575987817167
cmp066,40.456529,15.00456
cmp064,40.422904,15.080733
cmp042,41.0660541201871,14.3455266952515
cmp068,40.479116,15.051163
cmp015,41.182764,14.164442
ero309,44.933042,12.076332
ero203,44.939275,9.444502
ero055,44.839739,11.500256
ero142,44.1439218831731,12.4655020236969
ero153,44.867568669319,10.0607031583786
ero285,43.875892,12.011244
ero075,44.07111,12.366223
ero318,44.59999,10.415909
ero148,44.9064059007553,12.0983433740912
ero299,44.578086,11.891506
ero005,44.400245,11.900515
ero007,44.870061,10.520257
ero320,44.013651,12.646293
ero081,44.631466,11.16794
ero174,44.458585,10.396348
ero342,44.001055,11.909333
ero341,44.21106,11.598178
ero094,44.75729039972,11.8847072124481
ero333,44.410463,11.128099
ero114,44.415213,11.902031
ero336,44.684711,11.415119
ero303,44.927805,11.383498
ero304,44.827181,12.132837
ero020,44.280061,11.869571
ero325,44.893975,11.00131
ero009,44.549817,11.199828
ero306,44.787195,12.027613
ero308,44.804416,11.668126
ero339,44.484449,9.763317
ero078,44.550122,11.269399
ero158,44.7871959406916,10.298867225647
ero041,44.550092,11.449785
ero188,44.939311,9.633118
ero040,45.024671,9.745192
ero132,44.0611620118125,12.5851821899414
ero038,44.480367,11.219914
ero328,44.379112,11.652471
ero036,44.420736,11.951373
ero031,44.599756,11.050343
ero006,44.500245,12.03103
ero052,43.9590035232563,12.7398662525229
ero029,44.772315,11.003777
ero050,44.423862,11.91339
ero302,44.730401,12.186042
ero008,44.069977,12.450236
ero064,44.620244,10.609657
ero312,44.813825,12.200155
ero310,44.684206,11.691856
ero338,44.324278,11.797654
ero169,44.812648,11.683265
ero332,44.525915,11.124752
ero176,44.698214,9.47054
ero175,44.956508,9.693055
ero059,44.399509,11.249485
ero266,44.295959,11.417523
ero071,44.563885,11.873262
ero067,44.269343,10.939785
ero118,44.2263198746028,11.9296932220459
ero195,44.595137,10.084055
ero154,44.8068381555425,10.318865776062
ero130,44.4373957418995,10.6902551651001
ero168,44.4959791983217,12.0535006374121
ero197,45.001855,9.781857
ero261,44.65378,11.62264
ero264,44.69345,10.85326
ero155,44.768125940046,10.3936672210693
ero017,44.720793,11.100172
ero198,44.170637,12.440155
ero063,44.490716,11.044164
ero062,44.469724,11.011127
ero305,44.790822,11.365246
ero048,44.479755,11.629828
ero054,44.330737,10.830343
ero300,44.661884,11.852235
ero039,44.679268,11.030687
ero110,44.3089865571449,11.7339992523193
ero193,45.046899,9.681655
ero183,43.938259,12.542616
ero186,45.062761,9.436398
ero173,44.911752,10.104385
ero166,44.6932111202917,10.4206274449825
ero286,44.048016,12.328635
ero120,44.0116737357991,12.2014144509922
ero301,44.712769,11.84597
ero273,44.089918,12.392888
ero077,44.151601,12.460858
ero151,44.0399719143769,12.5025272369385
ero106,43.7931450282141,12.099442005856
ero289,44.764994,11.509943
ero192,44.707904,9.485981
ero311,44.716544,10.247691
ero269,44.721658,9.703272
ero037,44.573104,10.846692
ero103,44.1391637505324,11.1623668670654
ero323,44.872832,11.146222
ero088,44.7226493629328,11.2742471694946
ero089,44.803878,12.268132
ero085,44.389019,10.951373
ero137,44.7766117508129,10.8816940773977
ero084,44.550734,11.039828
ero146,44.783693138037,10.3222560882568
ero030,44.820122,9.980043
ero060,44.367975,11.855949
ero265,44.26093,11.32646
ero259,44.12022,11.80825
ero258,43.91182,12.64294
ero254,44.82606,11.12578
ero268,44.108018,12.310866
ero046,44.683631,11.035944
ero251,44.04111,11.9819
ero248,44.88612,11.01631
ero246,44.32806,10.62267
ero047,44.003712,12.660525
ero244,44.83695,10.57823
ero243,45.00695,10.16786
ero242,44.55123,10.90937
ero107,43.8839920700867,12.6515243052563
ero082,44.330872,12.137766
ero229,45.05492,9.67965
ero225,44.88481,10.874
ero223,44.40258,11.46158
ero222,44.5635,11.84403
ero220,44.68953,10.51062
ero219,44.74325,10.77293
ero134,44.2268426684938,11.9410228729248
ero057,43.9913757333241,12.6788320520427
ero172,44.467307,12.082821
ero208,44.83906,11.28402
ero021,44.778782,10.698283
ero093,44.4961379952585,11.4312744140625
ero178,43.864965,12.657709
ero182,44.123159,12.338052
ero144,44.4156663571389,11.9145011901855
ero162,45.02928,9.586186
ero274,44.769679,11.930753
ero109,43.8718488640579,12.6686954498291
ero117,44.4722255784673,11.1197090148926
ero204,44.60016,12.07738
ero205,44.50405,11.00414
ero206,44.77839,10.97129
ero207,44.6837,10.29584
ero209,44.3332,11.74953
ero210,44.80806,10.27245
ero211,44.70214,10.9567
ero212,44.6313,11.02953
ero213,44.43967,11.24125
ero124,44.4531571313601,11.3778179883957
ero214,44.44853,11.86667
ero215,44.31392,12.1602
ero216,44.03456,12.5005
ero217,44.695,11.14493
ero218,44.9163,11.8213
ero221,44.08903,12.27459
ero224,44.81287,12.25036
ero278,44.325304,11.672905
ero226,44.85799,11.66134
ero227,44.16614,12.26798
ero228,44.88547,10.3807
ero230,44.80178,10.32739
ero231,44.69781,10.6337
ero232,44.65639,10.91699
ero233,44.50075,11.32879
ero234,44.8325,11.62114
ero235,44.415,12.20003
ero236,44.22039,12.04182
ero237,44.1382,12.24364
ero238,44.05919,12.57354
ero239,44.57105,11.53379
ero241,44.41112,11.59701
ero267,44.811375,9.694018
ero245,44.47562,10.50865
ero247,44.78042,10.03873
ero249,44.70739,11.89117
ero250,44.36013,11.95861
ero252,45.04139,9.58959
ero253,45.00253,10.00494
ero255,44.62775,11.29056
ero256,44.41953,11.75408
ero257,43.95249,12.53622
ero122,44.590147299683,11.9296637624393
ero260,44.74656,11.74639
ero087,44.2599025082089,11.5596306306543
ero145,44.1093666612413,12.0869940519333
ero104,44.2010110980349,10.7634544512257
ero058,44.372638,12.032747
ero119,44.6597401383972,10.9621238708496
ero068,44.883649,10.898627
ero072,44.157932,11.791589
ero140,44.9119718895682,10.104720890522
ero277,44.83186,11.45436
ero073,44.304914,11.971373
ero280,44.935339,9.605025
ero065,44.462083,11.968411
ero121,44.0375077265821,12.6000416278839
ero080,44.7656884253988,10.887279510498
ero083,44.546885,11.067597
ero263,44.49614,11.20006
ero262,44.21978,11.75545
ero185,44.746733,11.790166
ero157,44.8371663988505,11.153998374939
ero090,44.652865,12.242021
ero034,44.470046,11.380064
ero035,44.780061,10.870257
ero240,44.56861,11.7327
ero044,44.279754,11.119485
ero271,44.789746,9.488384
ero098,44.1471245526307,11.9881922006607
ero314,44.739551,12.148843
ero315,44.669651,11.89846
ero313,44.920402,12.118393
ero139,44.2416306864881,11.2264266019338
ero143,44.559137,10.977163
ero189,45.058723,9.490983
ero190,44.58531,9.469601
ero010,44.479816,9.750086
ero287,44.565305,12.04689
ero288,44.921616,11.799938
ero191,44.644348,9.498364
ero069,44.249564338454,12.0326471328735
ero319,44.820373,11.609582
ero292,44.649503,11.749092
ero296,44.763828,11.964756
ero293,44.7245,11.625752
ero290,44.77086,11.886826
ero291,44.919311,12.172599
ero295,44.865305,11.64086
ero297,44.890569,11.536367
ero133,44.0122159221714,12.4440765380859
ero298,44.808202,11.756286
ero294,44.90206,11.93999
ero160,44.5557793164032,11.6234779288061
ero001,44.300123,10.570429
ero161,44.3466204907797,11.6854284703732
ero152,44.479585073654,11.3631312857615
ero079,44.200805,10.763733
ero340,44.390188,11.14166
ero163,44.8414956749122,11.4896321287961
ero019,44.8896272945652,11.012077331543
ero344,44.083607,12.267318
ero113,44.2258643481991,12.0388215780258
ero343,44.768969,11.662615
ero179,44.670265,10.900712
ero307,44.80957,11.898518
ero053,44.780213,10.369871
ero275,44.474972,11.394517
ero126,44.8419034294386,11.6228485107422
ero165,44.8626585909567,11.0037860865123
ero335,44.390667,11.141407
ero115,44.244969083836,11.950883120353
ero334,44.321898,12.340731
ero321,44.107356,12.191449
ero159,44.0508763538844,12.5654733181
ero049,43.9628154773357,12.7495565393474
ero196,44.869181,9.647406
ero167,44.0472767467768,12.5560716725886
ero026,44.460429,11.010086
ero316,44.060911,12.592618
ero099,44.24613359036,12.3689818390994
ero317,44.295731,11.87619
ero023,44.70122,10.53103
ero199,44.294054,10.874911
ero056,44.821948,11.67794
ero051,44.430061,11.170086
ero043,44.691716,10.845793
ero042,44.659469,10.589788
ero015,44.279939,11.580429
ero282,44.224094,12.152272
ero276,44.158418,12.45065
ero002,44.120062,12.340172
ero283,44.621263,10.891133
ero201,44.449098,10.972209
ero202,44.512932,9.888062
ero331,44.430409,12.29887
ero170,44.881756,12.058164
ero076,44.050987,12.599657
ero003,44.049969,11.850129
ero061,43.964749,12.738327
ero327,44.319466,11.607582
ero028,44.201161,12.407296
fvg014,46.4,13.17
fvg017,45.6952693521252,13.1475448608398
fvg021,46.5,13.57
fvg071,45.794377,13.453322
fvg087,45.941263,13.046568
fvg083,46.08281,12.542774
fvg066,46.061178,12.577042
fvg045,46.0309828529869,13.2033026218414
fvg063,46.190318613082,13.1560850143433
fvg030,45.9566395722905,12.4919700622559
fvg027,45.65,13.78
fvg091,45.773655,13.528295
fvg009,45.9888518499098,12.5193500518799
fvg064,46.2632349866595,12.4772071838379
fvg054,45.9723006585099,12.8159809112549
fvg032,45.9682838876226,12.6348845969187
fvg073,45.664664,13.775858
fvg046,45.7711750974103,13.1656980514526
fvg094,45.653103,13.784686
fvg096,45.944098,12.479812
fvg084,45.996061,13.304672
fvg089,45.61574,13.818404
fvg055,45.8225530960152,13.5076101869618
fvg093,45.931886,13.440762
fvg007,45.95,12.68
fvg022,46.08,13.42
fvg088,46.096106,13.128016
fvg079,45.933781,13.440099
fvg070,46.118453,13.108983
fvg006,45.88,13.03
fvg044,45.5986056357742,13.8047504425049
fvg075,46.515682,12.8659
fvg003,45.98,12.72
fvg057,46.0100778450283,12.6194286346436
fvg016,46.37,13.3
fvg085,45.971676,12.658497
fvg001,46.05,13.23
fvg072,46.01255,12.609996
fvg082,46.0978,13.083082
fvg060,45.9285278856816,13.6152821929136
fvg028,46.14,13.31
fvg090,45.626319,13.80945
fvg038,45.8051703851308,13.4972620010376
fvg086,46.150523,13.298629
fvg004,45.97,13.37
fvg005,46.3456833869408,13.1299066543579
fvg052,46.1031099217516,13.2209944725037
fvg039,45.9530592737998,13.2186126708984
fvg018,45.93,13.45
fvg049,45.9285709193684,13.6152201890945
fvg024,45.77,13.17
fvg056,45.6286546517959,13.8027334213257
fvg081,46.48258,13.02359
fvg026,46.13,13.2
fvg010,46.0449101692895,13.2505416870117
fvg067,46.080197,13.32037
fvg023,46.5099241724067,13.5328395364922
fvg050,45.7981061993893,13.3333731294988
fvg092,45.884738,13.495734
fvg031,45.97,12.45
fvg061,45.9442156912964,12.6589375734329
fvg029,46.28,12.43
fvg078,46.092306,12.503506
fvg058,46.052991864366,12.5400280943722
fvg076,46.360277,13.314648
fvg012,46.25,13.13
fvg074,46.491653,12.876616
rsm002,43.93,12.43
kk0001,42.472445,21.459078
es0003,36.7543585430777,-5.17009735107422
es0004,36.7543585430777,-5.17009735107422
es0008,37.042293,-4.856807
laz008,42.4371404453535,12.1138000488281
laz026,42.5357219889873,11.9242000579834
laz036,41.68,13.25
laz211,41.49808,13.063224
laz045,41.42,12.97
laz228,41.793536,12.488317
laz179,42.071271,12.285953
laz044,42.4,12.87
laz254,41.87004,12.420557
laz043,41.8,13.23
laz244,41.923703,12.375096
laz114,42.5557357779762,11.8875074386597
laz069,42.021912472848,12.467497587204
laz126,42.3567680206976,12.1992874145508
laz052,41.5734623664783,13.3363723754883
laz131,42.3113387528375,12.2113037109375
laz013,41.5,12.92
laz176,41.864026,13.032652
laz048,41.2614850529557,13.6205148696899
laz154,42.7918400204748,11.8947258079425
laz047,42.15,13.05
laz261,42.642245,11.983775
laz135,41.8230775783333,12.9763984680176
laz241,41.632538,13.351796
laz062,42.0775529100588,12.4478101730347
laz212,42.415147,12.113161
laz133,41.9124185795888,12.4198119342327
