station_id,latitude,longitude
laz132,42.2193647634471,12.1920776367188
laz003,41.5182178101107,13.634204864502
laz161,41.9354706359879,12.5112697295845
laz153,41.744258201738,13.0006363388384
laz053,41.47,12.9
laz247,41.68804,12.82186
laz113,42.2473268521771,12.1596336364746
laz214,41.531321,13.504092
laz180,41.610796,12.50661
laz056,41.88,12.57
laz215,41.891592,12.635114
laz196,41.825374,12.477341
laz010,42.32,12.05
laz021,41.5740659411379,13.3199658372905
laz195,41.366408,13.452379
laz031,42.22,12.17
laz137,41.8657660813209,12.5764477998291
laz220,42.673808,11.871209
laz014,41.466956,13.191276
laz030,41.8670680849804,12.5048017501831
laz169,41.720574,12.684709
laz203,41.999321,12.378387
laz090,42.6863472313585,11.9059181213379
laz041,41.6869506972315,13.5806894302368
laz103,42.6444715229194,11.8554925918579
laz183,41.925169,12.525068
laz142,41.8755685749416,12.5746250152588
laz146,41.8878337062997,12.5435800541891
laz092,42.7516447377491,11.8640327453613
laz249,42.003085,12.455481
laz099,41.7305350234971,13.357286452374
laz260,41.654894,12.48977
laz222,42.120021,12.640278
laz102,42.2925166061431,12.2132778167725
laz033,41.693213,13.251818
laz184,42.194945,13.176737
laz143,41.6679109317601,12.5091361999512
laz257,41.90428,12.445226
laz230,41.894758,12.56466
laz208,41.561146,12.608133
laz221,41.553993,13.491448
laz019,41.87,12.58
laz246,41.280911,13.678351
laz235,42.054707,12.359901
laz182,42.280923,12.048352
laz166,42.4191163151969,12.7555561065674
laz101,41.8001464128917,13.3155344724219
laz165,41.4995159152724,13.5594892501831
laz200,41.728294,12.830995
laz040,41.85,13.2
laz046,41.92,12.87
laz054,41.7478016684257,13.148712166585
laz253,42.554987,12.026521
laz016,41.93,12.55
laz198,42.043183,12.299196
laz256,41.847206,12.945529
laz115,42.6501218136802,11.9640254974365
laz147,42.5536472247873,12.0050160895335
laz110,41.7901928398517,12.7580881118774
laz156,41.993259581383,12.7212048775982
laz160,41.7457572614671,13.6565852165222
laz258,41.800115,13.315166
laz173,42.1544481937667,12.4860638380051
laz207,42.38065,12.234913
laz136,41.6823355137522,13.3466720581055
laz122,42.4204997201497,11.8704414437525
laz201,42.630707,13.232802
laz252,41.824627,12.889307
laz232,41.959969,12.533052
laz096,41.7973598242408,12.4426603317261
laz150,41.6667526846545,12.7575860470097
laz095,41.5979327318847,12.9563200324992
laz177,41.956299,12.802677
laz081,41.9392004219431,12.4758875370026
laz151,41.7253314910331,12.6651256077457
laz240,42.054149,12.821025
laz025,41.65,13.3
laz239,41.628756,13.23108
laz049,41.5051385005507,12.5947952270508
laz034,42.57,11.82
laz050,41.6225822976214,13.326740026605
laz233,42.21983,11.837108
laz255,42.251856,11.763234
laz162,41.457141,13.852899
laz243,41.834708,12.564091
laz059,42.3284737553643,12.2160673141479
laz037,41.6889877627516,13.3479836583138
laz042,41.83,13.33
laz171,40.7884050527672,13.4223318099976
laz245,41.834781,12.56422
laz100,42.4165500686011,12.0761203765869
laz108,41.7855410701642,12.9432141780853
laz094,41.7864010530186,12.4387013912201
laz188,41.467124,13.559522
laz248,41.807905,12.927639
laz134,42.3636969053408,12.1589148044586
laz118,42.3016585875655,12.0956468582153
laz206,41.688073,12.819632
laz144,41.6886172099096,13.341178894043
laz197,41.639204,13.350562
laz216,41.458068,13.667441
laz039,41.7221546085253,13.6140882968903
laz104,41.6318674106975,13.5536956787109
laz006,41.33,13.15
laz063,41.5748522393168,12.9248699246091
laz168,42.0537220805491,12.617883682251
laz172,42.2997422144283,12.193502895534
laz163,41.7477504397382,12.3658418655396
laz158,41.2784434358991,13.6317694187164
laz262,41.913261,12.499956
es0002,37.194168267871,-5.77322959899902
lig009,44.3377021234296,9.26684331789147
lig018,44.4527250625144,9.02073669538368
lig012,44.12,8.25
lig046,44.3813395493631,9.10933971405029
lig007,44.35,9.23
lig004,44.3,8.48
lig052,44.4256001630567,8.95275771617889
lig075,43.981964,8.158746
lig034,43.9720632409982,8.15408706665039
lig005,43.7887738527823,7.61198901920579
lig064,44.418608,8.864789
lig062,44.515938,8.911349
lig072,44.358124,9.284906
lig076,44.537409,8.901886
lig050,44.44557664639,8.7491512298584
lig081,44.36273,8.587174
lig043,44.4003260355395,8.96133407950401
lig088,44.412675,8.977167
lig014,44.3798960485217,9.07091170549393
lig030,44.4261259726813,8.92509341239929
lig020,44.3756420190195,8.62693637609482
lig056,43.9187664148536,8.09730219771154
lig008,44.38,9.08
lig033,44.3693610572008,9.11354541778564
lig037,44.4236970566269,8.92523288726807
lig063,43.838641,7.553584
lig011,44.42,8.98
lig010,43.7926958439366,7.59620475349948
lig045,44.1142735479457,9.83495235443115
lig077,44.427879,8.781223
lig057,44.3773853328621,9.59504252663464
lig035,44.509326197436,8.88645619153976
lig047,44.4160476104163,8.93120750784874
lig053,44.4051013957662,8.99822786450386
lig016,44.4094088501931,8.9606299996376
lig060,44.4311750367074,8.84116172790527
lig051,44.145446252325,9.92164134979248
lig065,44.438524,9.105726
lig031,44.1658289815979,8.27493667602539
lig082,44.184275,8.392069
lig061,44.415826,8.868679
lig017,44.239592,9.485595
lig058,44.5370930372117,8.99820276070386
lig087,44.428757,8.827851
lig048,44.1090045985169,9.81855869293213
lig054,44.253441,9.500647
lig066,44.38503,9.017683
lmb220,45.634373,9.024983
lmb139,45.7984388100915,9.14834976196289
lmb184,45.74,9.59
lmb083,46.1,9.55
lmb033,45.82,9.17
lmb021,45.653115743009,9.19899523258209
lmb097,45.75,9.33
lmb281,46.2985857496162,10.2738529443741
lmb041,45.67,9.18
lmb040,45.73,9.13
lmb292,45.9030601255896,8.8654088973999
lmb238,45.6558361074399,9.30796533823013
lmb091,45.68,9.75
lmb211,45.1987924082145,8.91699314117432
lmb223,45.7475517327784,9.59496974945068
lmb353,45.610882,8.99071
lmb002,45.93,9.47
lmb345,45.746918,9.552929
lmb337,45.108616,10.039012
lmb254,45.498165533605,9.24053192138672
lmb044,45.67,8.78
lmb287,45.6072327415985,9.23601651156787
lmb179,45.5100361481069,9.5751686085714
lmb138,46.17,9.9
lmb132,45.58,9.3
lmb265,45.4149408933979,9.27789974230109
lmb127,46.1,9.58
lmb343,45.977557,10.332933
lmb046,45.52,9.52
lmb267,45.3384213959958,9.27087306976318
lmb213,45.422883338288,9.30657863616943
lmb230,45.7572912199392,9.13476705551147
lmb310,45.178522,9.651866
lmb273,45.4486910768896,10.2359962463379
lmb090,45.63,10.2
lmb183,45.7,8.9
lmb320,45.582202,9.148175
lmb140,45.15,8.83
lmb350,44.948366,10.818725
lmb175,45.07,8.85
lmb210,45.2917958013336,9.71054077148438
lmb181,45.11,9.87
lmb370,45.835739,10.093988
lmb096,45.3046556210509,9.49574947357178
lmb268,45.4814381569784,9.20718669891357
lmb006,45.6095043923698,9.89370346069336
lmb322,45.16768,9.446784
lmb290,45.8575285821831,9.11693581936561
lmb331,45.957898,9.976039
lmb338,45.666702,9.160344
lmb198,46.215202511812,10.1719022244106
lmb165,45.7553374698678,9.81564044952393
lmb277,45.7067487014056,9.00093555450439
lmb169,45.7,9.67
lmb294,45.8689333623769,9.28961920668371
lmb240,45.7689075087836,9.18253719806671
lmb249,45.1518704315202,9.92863655090332
lmb174,45.7950677304652,9.13181662559509
lmb110,45.72,9.14
lmb319,45.502191,9.60631
lmb224,45.5904414406018,9.26573395729065
lmb332,45.38293,10.37715
lmb358,45.726016,9.900189
lmb293,45.616052385764,9.30856347084045
lmb259,45.5678983435621,9.26895260810852
lmb333,45.748,9.140343
lmb142,45.73,9.43
lmb128,45.7,9.03
lmb121,46.03,9.32
lmb073,45.784751,9.830234
lmb206,45.4308648213933,9.20062065124512
lmb253,46.0530712856299,9.39318180084229
lmb360,46.020658,9.364189
lmb366,44.950836,9.032439
lmb039,45.155054,9.693347
lmb327,45.561932,9.149228
lmb346,45.123225,9.027023
lmb298,45.527605,9.208764
lmb197,45.948285182663,10.2986526489258
lmb340,44.976171,11.20834
lmb368,45.794718,9.829647
lmb062,45.52,10.15
lmb302,45.811901,9.571967
lmb120,45.82,8.8
lmb063,45.62,9.37
lmb067,45.15,9.37
lmb043,45.08,9.0
lmb070,45.72,9.22
lmb334,45.928915,9.243941
lmb301,45.772427,9.45437
lmb080,45.6538431862759,9.17903423309326
lmb098,45.38,9.57
lmb038,45.77,8.97
lmb300,45.789283,8.903552
lmb116,45.53,9.03
lmb115,45.4,8.92
lmb314,45.544886,8.760987
lmb131,45.67,9.97
lmb028,45.08,10.15
lmb061,45.83,8.62
lmb255,46.4596195410254,10.4284849762917
lmb339,45.61029,9.157306
lmb119,45.17,9.17
lmb055,45.42,9.15
lmb129,45.8,9.88
lmb361,45.574874,9.105782
lmb167,45.5381436785791,9.2096221446991
lmb326,45.453653,9.13369
lmb348,45.488531,10.531628
lmb074,46.1618502175961,9.91524696350098
lmb010,45.6606793788931,9.1312962770462
lmb241,45.874768271882,9.65175479650497
lmb031,45.63,10.27
lmb315,45.738411,9.578911
lmb335,45.90774,9.929117
lmb191,45.305512838482,9.49406290106708
lmb291,44.9485913922514,10.818561745109
lmb362,45.580842,9.119532
lmb042,46.1622366305801,9.86147403717041
lmb325,45.687912,9.106137
lmb285,45.1780362443659,9.31878805160522
lmb137,45.32,10.58
lmb094,45.55,9.65
lmb344,46.330039,9.819674
lmb015,45.1459078774521,10.7622671127319
lmb082,45.48,10.13
lmb193,46.067644367006,10.3482332825661
lmb236,45.7948651352105,9.45987895131111
lmb054,45.47,9.13
lmb364,45.616432,9.280887
lmb303,45.776737,9.463389
lmb214,45.1729916181952,10.6765651702881
lmb369,45.569056,8.798895
lmb231,45.8555087274412,9.38912344048731
lmb243,45.6005553581391,9.58928060601465
lmb087,45.7895051283137,9.27142292261124
lmb288,45.282193,10.647141
lmb308,46.154443,9.887491
lmb286,45.619500563202,9.2860221862793
lmb359,45.653095,9.282214
lmb072,45.5,10.13
lmb251,45.2632885314969,8.865966796875
lmb307,45.925586,10.247174
lmb330,46.154321,9.792413
lmb124,46.47,10.38
lmb257,45.7427702653595,9.81369987130165
lmb263,45.4702356616205,9.13609028561041
lmb122,45.77,9.93
lmb225,45.7267083130998,9.41868424415588
lmb349,45.772506,9.454162
lmb304,45.900552,10.218922
lmb282,45.7176974693084,10.307563260285
lmb371,45.489612,9.362524
lmb185,45.17,9.7
lmb106,45.83,9.67
lmb109,45.85,9.37
lmb112,45.35,9.17
lmb101,45.43,9.12
lmb095,45.13,9.12
lmb180,46.13,9.45
lmb250,45.4722262015852,9.24029588699341
lmb099,45.7,9.21
lmb372,45.627055,9.326476
lmb130,46.22,10.15
lmb323,45.610489,8.894846
lmb182,46.53,10.17
lmb026,45.92,10.93
lmb341,45.60308,9.896603
lmb113,45.54,10.22
lmb189,45.8712959854503,8.631070822521
lmb201,45.7774011372798,9.19307827949524
lmb136,45.6907728811336,9.20547008514404
lmb228,45.3675843688498,8.7890625
lmb166,45.7123788652215,9.26441431045532
lmb134,45.75,9.25
lmb190,45.5038023823698,9.08886980992975
lmb114,45.64,9.21
lmb170,45.5962634778286,9.261474609375
lmb171,45.5789307234111,9.30211007595062
lmb076,45.63,9.4
lmb051,45.47,9.12
lmb032,45.55,8.78
lmb221,45.6398596219671,10.6068963994039
lmb053,45.78,8.88
lmb207,45.6723635579444,9.085693359375
lmb352,45.405303,9.035683
lmb057,45.8,9.12
lmb049,45.38746,9.1514
lmb058,46.13,9.47
lmb084,45.76665479646,9.13201510906219
lmb242,45.9021681894541,9.3358792662184
lmb297,46.315095,9.899563
lmb024,45.83,8.83
lmb086,45.65,10.05
lmb107,45.78,9.08
lmb118,45.82,8.62
lmb102,45.68,9.72
lmb105,45.6,8.82
lmb030,45.72,9.67
lmb065,45.53,9.98
lmb188,45.6576677325469,10.1342010498047
lmb045,45.32,9.55
lmb009,45.8,9.22
lmb056,45.51976,9.36553
lmb117,45.7034819724829,10.3149819374084
lmb313,45.974085,10.078288
lmb071,45.92,8.85
lmb077,45.68,9.32
lmb168,45.2991316896347,9.52012538909912
lmb081,45.6,9.13
lmb079,45.7237985265742,9.60908889770508
lmb235,45.6227721960131,9.14222359657288
rsm001,43.97,12.47
mrc009,42.9627981158611,13.8729858398438
mrc043,43.522352,13.217325
mrc012,43.75,13.1
mrc017,43.9649798016132,12.7883520105388
mrc058,43.651908,13.332908
mrc015,43.3044442742226,13.437352180481
mrc045,43.5249972926384,13.202862739563
mrc044,43.088003,13.581051
mrc016,43.1468813831674,13.816183086019
mrc013,43.4394355169164,13.3666867017746
mrc008,43.47,13.53
mrc060,42.970221,13.873729
mrc034,43.3758572848731,13.2190418243408
mrc028,43.8010377376807,12.6225185394287
mrc031,43.7385110351537,13.1098759174347
mrc033,43.2601950388688,13.0330648024392
mrc041,43.5221139409698,13.21791739648
mrc024,43.1582358437749,13.7337684631348
mrc057,43.71188,13.223393
mrc036,43.0902860507497,13.3417958021164
mrc004,43.72,12.63
mrc054,43.253296,13.754664
mrc003,43.3,13.45
mrc047,43.401823,13.007046
mrc029,43.8481809867747,12.7895933389664
mrc002,43.52,13.48
mrc049,43.567731,13.516092
mrc027,43.4394510973642,13.3666330575943
mrc040,43.5795825566778,13.0305576324463
mrc053,43.74429,13.118843
mrc048,43.504856,13.284393
mrc046,43.573887,13.519619
mrc037,43.0430490375862,13.8158226013184
mrc042,43.559099,13.249374
mrc039,43.9664302769233,12.7529114484787
mrc059,43.715316,12.856609
mrc010,43.48,13.5
mrc050,43.852257,13.016701
mls001,41.57,14.68
mls014,41.556329,14.745186
mls005,41.5487145467612,14.6947503089905
mls019,41.594546,14.659858
mls013,41.560439,14.616032
mls017,42.006181,15.001013
mls011,41.662461,14.968829
mls003,41.5847110508079,14.186469555425
mls004,41.6017729510947,14.2398262023926
mls029,41.407144,14.618554
mls032,41.551991,14.671032
mls031,41.814877,14.387469
mls007,41.5268589075195,14.5583485811949
mls030,41.460498,14.722109
mls021,41.492603,14.620442
mls020,42.008228,14.820104
mls015,41.638206,14.58276
mls025,41.622611,14.471985
mls012,41.834334,14.265554
mls028,41.611545,14.66357
mls027,41.65511,14.05728
mls010,41.583615,14.189964
mls024,41.780129,14.551985
mls008,41.996115244862,14.9985265731812
mls022,41.815993,15.014301
mls002,41.5280175260793,14.1490602493286
mls006,41.4633044728249,14.3953732251248
mls026,41.806223,14.36678
es0005,39.6141851370781,3.28718662261963
pmn126,45.964366,7.919168
pmn053,44.6974572663334,8.03645610809326
pmn099,45.074338883561,7.63785839080811
pmn043,45.38,7.88
pmn109,45.3974103448917,8.71918559074402
pmn114,45.561114,8.103266
pmn147,45.470331,8.694344
pmn074,44.9597390031631,8.66241645882837
pmn012,45.07,7.52
pmn089,45.0468444286297,7.46353626251221
pmn093,45.5244614903639,7.98516440321691
pmn104,45.5206293605785,7.85129642521497
pmn142,44.650038,7.670915
pmn050,44.7715992206989,8.79352569580078
pmn070,44.5777917977501,7.99722772830137
pmn079,45.2815883820886,7.62122583459131
pmn031,45.1604499666903,7.89060026407242
pmn021,44.55,7.73
pmn040,45.0232498962226,7.75222778320312
pmn046,45.35,7.68
pmn072,45.2207063278609,7.49319219554309
pmn038,44.72,8.28
pmn117,45.012116,7.505379
pmn036,45.769618478835,8.08259010314941
pmn131,44.196876,8.032542
pmn048,45.2368823800024,7.57189750671387
pmn122,45.051781,7.681509
pmn098,44.709225,8.555295
pmn127,44.699493,8.069335
pmn130,44.196999,8.032714
pmn113,45.428545789789,7.79037952423096
pmn132,45.048991,7.630739
pmn088,44.4837390538722,7.87045955657959
pmn106,45.991638,8.645972
pmn115,45.498986,8.338199
pmn151,44.916716,7.26107
pmn007,44.949018435142,8.6692829139065
pmn103,45.0519077965556,8.04911613464355
pmn081,45.2806200971905,8.08016966097057
pmn152,45.400761,8.093504
pmn154,45.037275,7.513795
pmn009,45.2270675838818,7.53986656665802
pmn155,45.496786,8.671994
pmn150,44.919325,7.251378
pmn105,45.7416518164454,8.41084957122803
pmn097,45.5382025448207,7.94789439436499
pmn145,44.76372,8.62305
pmn061,45.1355286704991,8.46562027931213
pmn102,44.6999276543733,7.19753390541882
pmn028,45.04,6.85
pmn047,45.42,8.73
pmn100,45.0109938851453,7.84196376800537
pmn140,44.800109,8.790624
pmn041,44.95,7.97
pmn049,44.98,8.67
pmn119,45.540696,8.10082
pmn068,45.2360917434468,7.52666518097612
pmn042,45.32,7.53
pmn096,45.0083239110413,8.63409519195557
pmn076,45.46542817465,8.61744403839111
pmn035,45.07,7.57
pmn141,44.231852,7.106537
pmn064,45.2361873154932,7.50671982765198
pmn002,45.05,8.22
pmn156,45.488897,8.085195
pmn033,45.4732569320914,8.46355497837067
pmn024,45.8,8.12
pmn118,44.942561,8.204504
pmn134,45.676166,8.202273
pmn120,45.716096,8.459962
pmn101,45.6573377819876,8.40089321136475
pmn128,46.106589,8.292051
pmn125,45.763841,8.554144
pmn123,45.930224,8.43792
pmn124,45.961258,8.41835
pmn054,45.560969,7.989335
pmn121,45.662482,8.092219
pmn095,45.4235459949357,7.59580135345459
pmn116,45.464851,7.998302
pmn138,44.954133,8.05925
pmn153,46.23706,8.321296
pmn146,46.422282,8.349178
pmn143,44.754335,8.617935
pmn016,45.0,7.63
slv001,45.7,13.92
es0010,28.140702,-15.429254
pgl054,41.1104770279714,16.8807799823117
pgl182,40.0878,18.065224
pgl002,41.35,15.27
pgl102,40.8198908213053,16.5570643544197
pgl077,41.3054725836611,16.2842273712158
pgl144,40.551519,17.711032
pgl074,40.8272545646559,16.5539932250977
pgl079,41.1890539635459,16.5978527069092
pgl154,40.007072,18.166142
pgl121,41.354971,16.082976
pgl040,41.88,16.17
pgl029,41.12,16.88
pgl011,41.18,16.67
pgl141,40.170823,18.173355
pgl094,40.3100979977789,18.195161819458
pgl044,41.3189466975156,16.2877088785172
pgl149,40.321411,17.964331
pgl167,40.154908,18.014938
pgl148,41.100782,16.861706
pgl170,41.117212,16.390347
pgl137,40.744938,17.204062
pgl166,40.163265,18.011393
pgl019,40.3451376790894,18.1321620941162
pgl008,41.454735,15.530921
pgl126,41.820155,15.99169
pgl114,40.4534589240131,17.2584400171763
pgl004,40.4036012945635,17.2619419055991
pgl110,41.050952,17.080168
pgl116,40.334117,18.112912
pgl072,41.0438713240597,16.8865535262739
pgl159,40.616246,17.915849
pgl015,40.7387381414161,17.4403667449951
pgl089,40.5269506423457,17.5910525323707
pgl082,40.7618903137782,17.3239045144874
pgl105,40.6194904015301,17.9221773147583
pgl156,41.341925,15.196662
pgl138,40.386756,17.626738
pgl131,40.620555,17.923085
pgl158,40.846098,17.35225
pgl124,41.762545,15.727793
pgl107,41.2991213778667,16.0700798034668
pgl014,40.1,18.02
pgl021,40.43,18.04
pgl169,40.827442,17.317991
pgl136,40.962187,17.28562
pgl118,40.014823,18.371879
pgl084,40.7907812860619,17.587876796897
pgl022,39.94,18.12
pgl132,40.606897,17.221801
pgl135,40.726438,17.581278
pgl034,41.02,16.22
pgl171,41.313053,16.281519
pgl020,40.18,18.2
pgl129,40.953229,17.296282
pgl025,41.052826,17.081924
pgl119,40.890642,16.845463
pgl027,40.0628725616864,18.4424571949057
pgl168,41.106163,16.688619
pgl123,40.825124,17.488181
pgl128,40.453431,17.258274
pgl060,41.7039903553714,15.7247722148895
pgl031,39.85,18.31
pgl088,40.6955463303486,17.3276381494361
pgl032,41.27,16.42
pgl030,41.9491910672978,16.0147232998861
pgl090,40.7471117403629,17.4222664834815
pgl151,40.053301,17.992177
pgl164,40.277718,18.429166
pgl160,40.310971,18.209484
pgl047,41.0869852110673,17.0004844665527
pgl036,40.0736579353737,18.0991201393772
pgl095,40.8863621862636,17.1636915206909
pgl035,40.35,18.23
pgl176,40.430872,17.817418
pgl179,39.939481,18.118162
pgl042,40.96,17.11
pgl143,40.619166,17.92403
pgl147,40.637115,17.93321
pgl098,41.0398080542591,16.8233728408813
pgl087,40.670062214908,17.4948892596876
pgl091,40.8340130089747,17.3637299539405
pgl142,39.94492,18.208218
pgl146,40.386736,17.626776
pgl007,41.07,16.92
pgl106,41.6973336496676,15.2817249298096
pgl006,40.7546368914885,17.3283576965332
pgl178,39.883075,18.338757
pgl130,41.266009,15.893292
pgl016,40.7381528388229,17.4120426177979
pgl139,40.143628,18.08014
pgl092,40.6781298394529,17.3515849115211
pgl180,40.852116,17.10649
pgl125,41.051208,16.705928
pgl045,40.7861955343362,17.1233510971069
pgl039,40.4510880772472,17.2542171436362
pgl177,40.705289,17.339551
pgl012,40.02,18.23
pgl013,40.82,17.12
pgl173,41.315582,16.259186
pgl155,40.688243,17.414385
pgl140,40.068452,18.158628
pgl111,41.7799489002906,15.8336846530437
pgl101,40.8509883425218,17.1303462982178
pgl100,41.8950259661843,15.9561824798584
pgl041,41.05,16.91
pgl104,40.7981477358162,16.7831497639418
pgl033,41.2,16.6
pgl049,40.373489810872,18.0509233474731
pgl068,40.8843384359309,16.7662632465363
pgl023,40.1,18.3
pgl038,40.81,16.47
pgl075,40.6529689918461,17.7083730697632
pgl026,40.726348137416,17.5787687301636
pgl028,40.3,18.13
pgl024,40.7803139578961,17.2393083572388
pgl005,41.13,16.53
pgl018,40.67,16.93
pgl103,40.7788949358909,17.4765636926168
pgl067,40.1739970374781,18.2954889534813
pgl080,40.3561267714391,18.16490650177
pgl073,40.3338043929144,18.1208760736627
srd027,40.7301531872615,8.98419857025146
srd048,39.435654,9.582387
srd013,40.6761141096036,8.58535408973694
srd009,39.3,9.06
srd050,39.565288,8.982779
srd041,39.224036,9.134022
srd029,40.5797167113965,9.2496394961745
srd038,39.393332,9.080758
srd010,39.91,8.59
srd034,39.1503060308477,8.95971536636353
srd026,39.5500519894884,8.78571510314941
srd006,40.87,8.23
srd039,39.700705,9.003977
srd015,40.5831530099167,9.00346898997668
srd032,39.8113689528734,9.2729244226939
srd037,39.225202,9.104054
srd031,39.3600507180905,9.00226593017578
srd040,39.164933,9.386967
srd042,39.250728,9.17156
srd024,39.5464119196867,8.646240234375
srd035,39.4775455696362,9.10152912139893
srd005,39.27,9.05
srd045,39.236269,9.187181
srd043,39.340405,8.91171
srd025,39.3051559036738,8.5229766368866
srd046,40.9145,8.780063
srd011,40.77641,9.55457
srd049,40.379276,9.6975
srd051,39.107306,8.512172
srd036,40.475093,9.381809
br0002,-21.310326,-45.265732
br0001,-22.316413,-45.33268
scl015,37.77,15.17
scl133,35.527437,12.538544
scl085,37.449497,15.044661
scl046,37.6259374799272,15.0256490707397
scl098,37.571158770475,14.6833620057441
scl009,38.13,13.35
scl110,37.214489,14.529178
scl002,37.88,14.02
scl044,37.5527517862012,15.0896948575974
scl123,37.621848,15.045791
scl017,37.57,15.1
scl116,38.171205,15.308277
scl018,38.1422524503764,15.2053785324097
scl004,37.58,14.97
scl030,38.13,13.32
scl067,37.7937322957646,15.0363618135452
scl073,37.975581,13.700367
scl093,38.0771407557921,13.5044128596564
scl120,37.565173,14.89798
scl007,37.727455,12.893836
scl115,38.20183,15.320498
scl078,35.8716641590076,12.8633379936218
scl028,37.5664060769954,15.16397711639
scl026,36.957436597332,14.532036781311
scl021,37.55,15.08
