station_id,latitude,longitude
scl092,38.4816287396697,14.923757314682
scl025,38.154826,14.840042
scl032,37.55,15.08
scl023,37.63,14.93
scl088,38.1129919961793,13.3111408352852
scl012,38.13,13.18
scl126,38.11817,15.079321
scl097,37.6011411026283,15.0494695908856
scl059,37.7842234242815,14.8305210471153
scl024,37.7009229904239,14.9998730421066
scl016,38.18,13.3
scl108,38.180531,13.235258
scl062,37.6169373584804,15.0867199302593
scl054,37.9557752854701,13.420604467392
scl011,38.12,13.37
scl033,37.78,14.83
scl037,38.1805003679656,13.2352477312088
scl104,38.0835959579433,13.5146657827136
scl118,37.476926,13.969039
scl013,38.15,15.22
scl022,37.82,13.3
scl100,36.7653262963374,14.639196395874
scl029,38.0,13.23
scl103,37.5139299852027,15.0441160798073
scl089,37.5080194382831,15.0773996114731
scl057,37.2147796093121,14.5295476913452
scl001,37.5485753503568,15.0556361675262
scl040,38.0776055403843,13.3314263820648
scl063,37.6468185602573,15.1535567343672
scl087,38.1559252495836,15.2232842473313
scl081,37.8714296420622,14.9543538098806
scl019,36.72,14.83
scl058,37.2626117604325,15.2166223526001
scl064,37.2254078022815,15.221471786499
scl066,37.2945057561008,15.0093197822571
scl069,38.1207281253997,13.3584415912628
scl014,36.937104,14.520559
scl084,37.2143011345338,14.5291185379028
scl090,37.5773695707073,13.2169890412479
scl112,38.154086,14.851153
scl008,37.53,15.1
scl010,38.1,13.33
scl071,37.3257250404004,14.4479522109032
scl005,37.547427002131,15.0838959217072
scl036,38.2653770857996,15.6409692764282
scl094,37.628335685555,13.6276395319146
scl113,37.519832,15.051755
scl128,37.765093,15.059716
scl006,36.95,14.6
scl083,37.6217587751629,15.0454223155975
scl105,37.370157,14.853516
scl065,37.1645317416746,15.0408732891083
scl095,38.1485469362344,13.18539083004
scl099,38.1465163346413,15.2138242716319
scl114,37.493894,14.051541
scl132,35.506712,12.617034
tsc126,43.880511,10.78463
tsc129,43.767177,10.824561
tsc002,43.2,10.9
tsc184,43.728002,10.400361
tsc061,42.7671471290476,11.1022424697876
tsc116,42.7893856541817,10.9428066015244
tsc124,43.098809,11.916642
tsc156,43.764655,10.378875
tsc154,44.080509,11.116473
tsc149,43.006154,10.851145
tsc082,43.8449273213937,10.9856843948364
tsc197,43.896939,10.72446
tsc098,43.6432106396333,10.6200805306435
tsc024,43.729046860846,11.4366556404275
tsc147,43.776588,11.271056
tsc051,43.829490949106,11.0264976022881
tsc177,44.009118,10.095935
tsc182,44.322489,9.984253
tsc190,43.780196,10.976114
tsc092,43.1789564677902,11.7804336547852
tsc039,43.71,10.4
tsc114,43.7239711217961,10.520396232605
tsc185,43.092937,11.78101
tsc141,43.939557,11.021682
tsc130,43.717111,10.704685
tsc070,43.533212,11.461119
tsc160,43.738715,10.399169
tsc162,43.042514,11.8096
tsc100,43.7339105350596,10.7953785360951
tsc117,42.9409911278498,11.8710064888
tsc153,43.58766,10.477589
tsc087,43.6754145862938,10.7305097579956
tsc138,43.933753,11.128292
tsc009,43.7223583733033,11.4520829916
tsc042,43.8931259419608,10.6564407795122
tsc159,43.940544,10.315859
tsc109,44.0394185415339,10.8707463741302
tsc192,43.761751,11.290811
tsc073,43.020488080929,11.8914502859116
tsc093,43.2558304507587,11.8269968032837
tsc099,43.6884185613659,10.4979622364044
tsc034,43.08,11.55
tsc118,43.5799556190709,10.444221496582
tsc194,43.814076,11.018225
tsc172,43.434177,11.829232
tsc102,43.9917647597838,11.1389865875244
tsc198,43.55864,10.335203
tsc048,43.8855525192174,10.2311038970947
tsc026,43.62,10.63
tsc095,43.5358799302101,10.3403452633938
tsc004,43.38,10.45
tsc036,43.58,11.63
tsc083,43.7082139499253,10.4582977294922
tsc196,43.821477,11.12723
tsc043,43.9,11.03
tsc041,43.7,10.83
tsc033,42.75,10.23
tsc195,43.862817,11.014576
tsc084,43.9345876199129,11.4599847793579
tsc097,43.9665654125416,11.1037015914917
tsc180,43.910027,10.435782
tsc031,43.7914814789189,11.0662364959717
tsc135,43.700041,11.820174
tsc121,43.775523,11.198246
tsc133,44.091099,11.160264
tsc105,43.961067075188,11.1465740203857
tsc091,43.203232175791,11.729058267083
tsc003,43.8802941528848,11.1111688613892
tsc119,43.5736238150882,10.5102579121012
tsc104,43.4320482448874,11.8893632142863
tsc132,43.989719,10.125747
tsc113,43.050076,11.962268
tsc107,42.8448132944938,10.9960189461708
tsc163,43.659485,11.184264
tsc103,43.7869583731156,10.8326482772827
tsc069,43.8913485567997,10.2376549254404
tsc040,43.6922664526159,11.4509564638138
tsc028,43.78,11.05
tsc027,44.0,11.0
tsc110,43.7076167708891,11.3420695066452
tsc060,42.8929445403349,10.9893321990967
tsc161,43.719673,11.664258
tsc137,43.698757,11.468945
tsc140,43.832695,11.136538
tsc169,43.959494,10.953801
tsc085,42.7963138739967,11.1488485336304
tsc191,43.021563,11.937716
tsc179,43.682884,11.532809
tsc038,43.718089,10.378795
tsc029,43.9356074672469,10.9912633895874
tsc108,43.410226812089,11.8511044979095
tsc111,43.2472072848254,11.8165603280067
tsc166,43.708507,11.822853
tsc050,43.9395424716414,11.0207533845096
tsc188,43.670941,11.513845
tsc101,43.8122619372333,11.4001474231372
tsc012,43.85,11.03
tsc144,43.674246,10.750639
tsc035,43.53,11.87
tsc019,43.97,10.18
tsc072,43.8789640219722,11.1002254486084
tsc037,43.77,11.43
tsc030,43.67,10.87
tsc122,44.1567045780228,11.4402168989182
tsc062,44.1709635795905,11.3439960451797
tsc001,43.7044291302051,10.3984308242798
tsc189,44.042221,11.151826
tsc183,43.779922,11.253043
tsc128,43.74064,10.97391
tsc155,43.116004,11.86165
tsc176,42.453931,11.180637
tsc134,43.092986,11.781126
tsc075,43.5329937800598,10.3041458129883
tsc157,43.116003,11.861652
tsc158,43.795633,10.574128
tsc017,43.8479914201767,10.5230140686035
tsc136,43.889815,11.084425
tsc007,43.760811,11.288963
tsc146,43.774599,10.409066
tsc077,43.7960778119565,11.146802008152
trn086,46.43322744,10.88923955
trn176,46.07185136,11.13565308
trn175,46.016128,11.12606492
trn023,46.7,11.93
trn154,46.39070933,11.11886203
trn142,46.05251107,11.24035332
trn141,46.36444875,10.67820972
trn144,46.33652883,10.61397169
trn145,46.340866,10.612486
trn146,45.94061606,10.64240944
trn148,46.15647979,10.7574828
trn149,46.24490223,10.83451876
trn150,46.24969558,10.81389542
trn151,46.29784352,11.59824667
trn140,46.33839033,11.79979094
trn139,46.26251044,10.59682317
trn138,45.91869117,11.20608489
trn136,45.75899779,11.1747177
trn135,46.41894361,11.19745142
trn133,46.40440064,11.61349144
trn127,46.01365069,11.05486939
trn126,46.02190281,11.03987806
trn123,46.38363633,11.6645808
trn120,46.31340453,10.79582897
trn118,46.35159801,10.91841055
trn116,45.94027203,11.25371981
trn113,45.97995773,11.59022155
trn112,46.00640917,11.6565163
trn111,46.14748645,10.77548671
trn110,46.22350556,10.58311366
trn108,46.4377051,11.12962713
trn107,45.91534926,11.16435266
trn105,46.17228644,10.81265657
trn104,45.97147431,10.56251725
trn103,46.05293072,10.51419124
trn064,45.9199604016972,11.1864423751831
trn101,46.14332785,11.03732905
trn077,46.223167,11.314235
trn100,46.25052139,11.49150631
trn099,45.97016081,11.23413775
trn097,46.28478205,11.45171306
trn095,46.51036973,11.04391554
trn094,46.42261772,10.69935939
trn061,46.670775492024,11.1670231819153
trn014,46.062794,10.990514
trn195,46.447309,11.639911
trn199,46.310588,11.60715
trn013,46.1385117882354,11.100697517395
trn213,46.413053,11.670452
trn033,45.905823,10.845707
trn066,46.126101,11.24827
trn062,46.7027245481282,11.9316244125366
trn053,45.8505685608488,11.077461540699
trn215,45.985624,10.674544
trn068,46.164544,11.010257
trn002,46.35,10.92
trn079,45.73923692,11.06535547
trn004,46.41954,11.67456
trn196,46.061923,11.120407
trn128,46.21962647,10.88941811
trn010,46.17,11.17
trn007,46.32,11.6
trn059,46.543661051081,11.5632820129395
trn035,46.28,11.43
trn046,46.3066833677397,11.4583539962769
trn032,45.92,10.88
trn012,46.12,11.1
trn038,45.77,11.0
trn050,45.9118244270544,10.9003579616547
trn201,45.851444,10.983412
trn037,46.5584766850436,11.728720664978
trn024,46.5845712833357,11.7452645301819
trn192,46.26060621,11.59758976
trn043,46.5851169379511,11.7453718185425
trn020,46.5539025682933,11.7995309829712
trn025,46.5391594848648,11.7532682418823
trn045,46.2843258425885,11.5143156051636
trn191,46.15635256,11.07973339
trn028,46.55772419556,11.7638254165649
trn027,46.5639208568829,11.7431616783142
trn031,46.5319119171558,11.7505860328674
trn204,46.039399,11.300039
trn197,46.23702,10.834905
trn003,46.17,11.17
trn017,46.596858241867,11.7241448163986
trn055,45.8795205577115,11.0333640573663
trn026,46.5748813124281,11.676310300827
trn056,46.7366841834633,12.1689891815186
trn207,46.113843,11.248487
trn193,45.97155306,10.74191579
trn214,45.915014,10.84402
trn205,45.913538,11.233827
trn040,46.31,11.6
trn071,46.26355,11.861698
trn060,46.2643846622701,11.8488916754723
trn072,46.267644,11.777584
trn069,46.359777,10.928722
trn070,46.264209,11.805316
trn073,46.241294,11.77724
trn063,46.1981908801758,11.1267900466919
trn019,46.32,11.61
trn088,46.25977975,11.02837922
trn089,46.14967869,11.73477353
trn090,46.47831772,11.76685208
trn091,46.47196389,11.84900556
trn092,46.191875,11.68383511
trn093,46.26304408,11.33626355
trn096,46.05717778,11.6299111
trn098,46.17062753,11.21801939
trn030,46.3,11.45
trn203,45.934301,11.100272
trn058,46.7673915005713,12.0185244065942
trn102,46.36116748,11.0399028
trn106,45.98403497,10.94136931
trn109,45.86389294,10.64629331
trn115,46.13973813,11.22357624
trn114,46.20029744,11.79354069
trn039,46.0131179808924,11.2978935241699
trn117,46.01056242,11.30491106
trn119,46.44366668,11.881232
trn121,46.15460594,11.81281575
trn122,46.18722699,11.10461227
trn124,46.14159931,10.95755811
trn125,46.0591135,10.75167519
trn129,46.16684636,11.35086506
trn130,45.85533342,10.93137114
trn131,46.11658975,11.66289737
trn132,46.19562158,11.91511022
trn134,46.17502611,11.4402206
trn137,46.29797097,11.78696952
trn143,46.45900643,11.86283215
trn153,46.17396633,10.89116986
trn018,46.05,10.77
trn170,45.87957178,11.15100344
trn171,46.04113243,10.7308802
trn172,46.19948297,11.86602072
trn173,45.87017291,10.87753798
trn174,45.84165856,10.68414239
trn179,46.32064658,11.10164465
trn181,46.13348288,10.8813554
trn041,45.9,11.03
trn182,46.03205203,10.64052914
trn184,46.13878774,11.83917348
trn185,46.00606975,11.37873464
trn016,46.28,11.47
trn084,46.08108786,11.55710853
trn022,46.27,11.33
trn155,46.09598926,11.40218732
trn156,45.89105367,10.95222708
trn159,46.45390967,11.00853108
trn160,46.06625667,10.91133038
trn161,46.26159587,11.79625262
trn164,46.21126865,11.2894168
trn167,46.05804607,11.47747769
trn168,46.11555056,11.49443342
trn169,45.91923267,10.83114219
trn190,46.08098391,10.66068115
trn087,46.49093755,11.65755015
trn147,46.13355908,11.599852
trn152,46.40048031,10.84438525
trn194,46.049432,11.463381
trn011,45.9795778277832,11.2377691268921
trn206,46.189648,11.830869
trn200,45.964987,10.809996
trn209,46.014692,10.812494
trn009,46.1,11.1
trn008,46.03,11.05
trn211,46.650288,11.134403
trn212,45.890217,11.006437
trn047,45.7356614158222,10.9378123283386
trn078,45.78613814,11.02374457
trn080,45.96782575,11.09174056
trn186,45.78023221,11.12298154
trn183,46.18148794,10.63482092
trn042,45.9800251635448,11.5914344787598
trn065,46.360671,11.56002
trn157,45.89643672,11.04378514
trn158,45.80753558,11.05786619
trn162,46.06526249,10.98027751
trn163,46.10709297,11.30223033
trn165,46.21988839,11.04666918
trn166,45.84673863,10.56225302
trn187,46.22799303,10.58013033
trn188,46.28404336,10.69462705
trn189,46.42438453,11.63606489
trn180,46.24572072,11.41453025
trn075,46.007201,11.109236
trn074,45.948587,11.107341
trn178,46.09564639,11.10130522
trn177,46.06409047,11.1381853
trn081,45.92226836,10.88303511
trn082,45.91037378,10.88713268
trn083,45.89562846,10.72502501
trn085,45.823933,10.959814
mbr006,42.98,12.32
mbr015,42.5073755380709,12.6483922015177
mbr016,42.5440760741362,12.4522075708956
mbr012,42.68,12.1
mbr031,43.239723,12.814576
mbr005,42.6,12.6
mbr036,42.938839,12.712835
mbr029,42.5217032495633,12.6139869668987
mbr011,42.58,12.6
mbr008,43.47,12.25
mbr038,43.131709,12.042294
mbr037,42.973857,12.081637
mbr028,42.7106644720077,12.0987796783447
mbr021,42.9875719019312,12.165641784668
mbr001,43.25,12.77
mbr033,42.718284,12.822804
mbr003,42.95,12.7
mbr004,43.3,12.33
mbr035,43.029445,12.89313
mbr020,42.8262537559098,12.7237129211426
mbr026,42.7828188754891,12.1194219589233
vda006,45.8647915567104,7.30110168457031
vda010,45.649868,7.151273
vda007,45.6822323380511,6.88552558422089
vda002,45.72,7.28
vda012,45.714834,7.273541
vda008,45.6160486335512,7.36002445220947
vnt051,45.53,11.35
vnt110,45.6447382154177,11.9903326034546
vnt291,46.4329,11.86301
vnt089,45.788026703066,11.6715039610426
vnt217,45.466425420334,11.6013557917904
vnt377,45.31572,10.948233
vnt062,45.49,10.87
vnt191,45.4455598452076,11.7554140090942
vnt235,46.5125901853598,11.8647880543722
vnt164,45.8655327050064,11.607971303165
vnt292,46.52677,12.17529
vnt079,45.6,12.51
vnt136,45.3204396273994,11.9800758361816
vnt076,45.6610271184749,12.1294641494751
vnt280,45.827579,11.923297
vnt058,45.53,12.65
vnt230,45.7524628626492,11.6598415374756
vnt067,45.76,11.43
vnt293,46.44262,12.20648
vnt083,45.87,11.49
vnt388,45.274832,11.862618
vnt093,45.83,11.83
vnt137,45.5415132331549,11.3681316410657
vnt281,46.508299,12.046684
vnt400,45.621864,11.514972
vnt097,46.1025482762843,12.2394132614136
vnt370,45.023172,12.235826
vnt269,45.736524,11.380516
vnt092,46.55,12.13
vnt098,45.41,12.02
vnt209,46.0724366894085,12.3017921391875
vnt020,45.48,11.28
vnt145,45.5675010171145,11.9351935395389
vnt284,45.879702,11.48579
vnt233,45.9420822283757,12.0288355357479
vnt417,45.488543,12.163678
vnt167,45.6764457132952,11.9240148074459
vnt111,45.8666642715207,12.1106915466953
vnt311,45.26514,11.25143
vnt352,45.78507,11.89487
vnt393,45.519075,11.233226
vnt375,45.4301,12.328041
vnt353,45.51,12.66111
vnt109,46.2728025199898,12.0065975189209
vnt351,45.98667,12.2461
vnt297,45.81485,11.30868
vnt204,45.6338763146933,11.9553565979004
vnt106,46.3050231756833,12.0086145401001
vnt355,45.886306,11.536727
vnt336,46.01553,11.89484
vnt343,45.6187,11.03898
vnt342,46.53602,12.1276
vnt113,46.0088259758066,11.914587020874
vnt327,45.34206,11.67737
vnt346,45.88028,11.55334
vnt201,45.9050460255335,12.0233988761902
vnt329,45.49483,11.9137
vnt259,45.489766740061,11.0179627686739
vnt341,45.03274,11.8262
vnt340,45.58008,12.308
vnt334,45.36126,11.67305
vnt332,45.89151,12.49369
vnt088,45.83,11.88
vnt330,45.18603,11.84903
vnt397,46.083605,11.961236
vnt369,45.843767,11.34712
vnt279,45.739346,11.637311
vnt157,45.7077077048417,11.6792392730713
vnt289,45.94433,12.02154
vnt105,45.9090922634691,12.1829205751419
vnt361,46.042283,11.868802
vnt366,45.584877,11.223611
vnt153,45.3135893653347,11.8823575973511
vnt412,45.87374,11.275436
vnt074,45.857446,11.344909
vnt234,45.3615238091933,11.7926216125488
vnt219,45.7082771053473,11.7015981674194
vnt090,45.58,11.38
vnt322,45.74482,12.76147
vnt387,45.642679,10.733985
vnt250,45.7415919156204,12.0956683158875
vnt060,46.082399646519,12.0425605773926
vnt112,45.5270055761043,11.5598058700562
vnt371,46.105789,12.060494
vnt323,45.45805,12.48642
vnt188,45.5519702942922,11.839532374288
vnt363,45.762398,11.762615
vnt263,45.364076,11.792031
vnt290,45.9565,12.1173
vnt255,45.7472944355412,12.1059104652522
vnt278,45.778114,11.696998
vnt288,46.27737,12.0334
vnt133,46.4027108006676,12.0174980163574
vnt028,46.1,12.18
vnt310,45.5177,10.76593
vnt312,45.5473,10.92363
vnt190,45.6466883337234,12.2703552246094
vnt249,46.4367527606753,12.1228880854324
vnt413,45.897861,11.392538
vnt066,45.3653054534557,11.9289948641381
vnt156,45.6066447995673,10.6846386194229
vnt081,45.45,10.97
vnt418,45.85963,11.745987
vnt252,45.7123426561583,11.6390478908579
vnt193,45.770574,11.726165
vnt324,45.60261,12.7073
vnt395,45.198766,12.275898
vnt178,45.714929670916,11.3648414611816
vnt071,45.5152187314311,12.1281766891479
vnt285,46.49926,11.87637
vnt286,46.43977,11.99027
vnt325,45.4353,12.11769
vnt129,46.3485865313249,12.1844655275345
vnt102,45.169368589969,11.3183534145355
vnt247,45.5511428566489,12.7726364135742
vnt257,45.8384572805872,11.692156791687
vnt392,45.877654,11.514445
vnt124,46.352511455869,11.9690036773682
vnt266,45.69159,12.373627
vnt406,45.429109,11.845577
vnt326,45.144,12.276
vnt037,45.2,12.28
vnt350,45.64064,13.07727
vnt256,45.8043009357643,11.6568287461996
vnt349,46.35068,11.96562
vnt348,46.19056,12.40805
vnt347,46.13,12.31806
vnt335,45.7165,12.52452
vnt345,45.78528,12.53945
vnt344,46.16369,12.24532
vnt213,45.7082771053473,11.8051099777222
vnt200,45.7287037574577,11.1736278492026
vnt339,46.35478,11.86967
vnt206,45.8062403814302,11.7769854066137
vnt114,45.7241580450847,11.4470028877258
vnt228,45.8195453083991,11.7636390920961
vnt210,45.7024030109033,11.7860126495361
vnt300,45.60781,11.18168
vnt394,45.414485,12.008283
vnt420,45.428803,11.951843
vnt270,45.408056,11.820724
vnt161,45.3345539873848,11.8224379418098
vnt211,45.873218282011,11.8027496337891
vnt244,45.8321682901758,12.1206525558955
vnt402,45.877725,11.514398
vnt338,45.68049,12.22123
vnt103,45.546,11.325
vnt333,45.80061,11.34351
vnt059,45.2,12.3
vnt331,45.78455,12.11314
vnt337,45.88276,11.51124
vnt367,45.934927,12.420884
vnt380,45.13726,12.10543
vnt321,45.84103,11.84084
vnt320,45.56843,11.63065
vnt104,46.3893919699402,11.9982719421387
vnt318,45.71592,11.77648
vnt315,45.7182,11.18165
vnt050,45.75,11.73
vnt365,45.289677,11.54359
vnt160,45.4586255651001,12.4563503265381
vnt360,45.420323,11.291076
vnt314,45.66871,11.46482
vnt302,45.88066,12.28254
vnt309,45.21726,11.00903
vnt127,45.3999466729301,11.781611166889
vnt362,45.438936,12.048843
vnt212,45.9615322728162,11.4018774032593
vnt185,45.6091301269616,11.5042741296929
vnt215,45.8281451065631,11.8378436565399
vnt303,44.91663,12.36932
vnt180,45.6377472335027,11.2097883224487
vnt391,45.631743,12.59242
vnt308,45.03066,11.30257
vnt025,46.1249501439114,12.2279977798462
vnt216,45.640087659344,11.8351078033447
vnt307,45.34669,11.95239
vnt023,45.7,11.58
vnt100,45.4896821252914,11.5755558013916
vnt245,46.0131179808924,11.8127757310867
vnt398,45.696824,11.527926
vnt214,45.5339061483518,11.9478435523342
vnt080,45.51,12.0
vnt046,45.5,11.43
vnt068,45.8906951807716,11.7216396331787
vnt384,45.934432,11.747695
vnt242,45.186646150541,11.8833484948118
vnt305,45.37175,10.83289
vnt258,45.7679660209032,11.78346991539
vnt077,45.75,11.62
vnt301,46.11841,12.44035
vnt168,45.7076627519231,11.6763961315155
vnt033,45.072303,12.237512
vnt056,45.4339366386311,11.3181495666504
vnt101,45.77,11.72
vnt299,45.65788,11.54816
vnt048,45.2693596057612,11.9333410263062
vnt356,45.4908,11.961391
vnt399,45.065881,12.18436
vnt031,45.07,12.02
vnt274,45.472014,12.22449
vnt405,45.481118,10.872383
vnt057,45.75,11.53
vnt192,45.8222798827394,11.7139148712158
vnt298,45.70329,11.18511
vnt165,45.7581819874977,11.5659427642822
vnt054,45.78,11.73
vnt149,45.0748116603551,11.4998756644491
vnt373,45.439926,12.039462
vnt231,45.8733178809014,12.0452692522667
vnt091,45.6372971404027,11.9833374023438
vnt276,45.485265,11.342946
vnt032,45.17,11.43
vnt207,45.8839440732796,11.7173373699188
vnt082,46.045187562792,11.7477482557297
vnt070,45.97,12.32
vnt401,45.526906,12.701171
vnt304,45.69427,11.94814
vnt162,45.8212570501244,11.6216340070241
vnt095,45.5185866533067,11.2387990951538
vnt159,45.5153089462516,12.127833366394
vnt099,45.22,11.62
vnt189,45.6067123506847,10.7983589172363
vnt251,44.8952821850306,11.6014766693115
vnt382,45.848317,11.569625
vnt296,46.46028,12.41055
vnt202,45.8933535775664,11.7859268188477
vnt408,45.74453,11.238546
vnt246,45.7864246678062,12.0577847957611
vnt364,45.687722,11.849291
vnt306,45.38992,11.3799
vnt155,45.8577204886571,12.0598561762017
vnt254,46.5280835508469,12.0082082692534
vnt049,45.65,11.58
vnt146,45.8298040034889,11.8110752105713
vnt125,46.3486309660103,11.8604922294617
vnt073,45.74,11.55
vnt197,45.8055453346342,11.5342848293949
vnt295,46.557,12.55338
vnt084,45.308308,11.731853
vnt282,45.783184,11.570286
vnt265,45.723557,11.610605
vnt069,45.22,11.65
vnt328,45.16084,12.08742
vnt187,45.2886256794334,11.5441846847534
vnt383,45.633588,12.690557
vnt018,44.9613818370703,11.5966701507568
vnt223,45.5739780612611,11.5118265151978
vnt241,45.2842579173304,11.7907595334691
vnt170,46.1120595218653,12.2255168258926
vnt181,45.6334261905014,11.9638538360596
vnt182,45.7505763211928,12.3323249816895
vnt203,45.5145270796695,12.2099304199219
vnt358,45.861507,11.34316
vnt416,45.089142,11.595871
vnt177,45.513408891368,12.2838414609214
vnt222,45.7024130012313,11.2210700497963
vnt239,45.939605229468,11.551745653851
vnt316,46.56997,12.70828
vnt237,45.3152491964769,10.948691368103
vnt317,45.7571,11.21496
vnt294,46.34599,12.18443
vnt415,45.413537,12.131374
vnt094,45.7,11.78
vnt319,45.44899,11.66204
vnt378,45.288128,11.500561
vnt108,45.5639537475229,12.2278404227109
vnt240,45.9303259762977,11.4136662147939
vnt354,46.110683,12.226314
vnt372,45.834415,11.735021
vnt123,46.4446586559416,12.0599842071533
vnt313,45.45954,11.17178
vnt158,45.7411127067066,11.3467311859131
vnt236,45.8470872893316,12.35315394395
vnt262,45.8660167982672,12.1797838207567
vnt287,46.42785,11.9051
al0001,41.3158180292796,19.8153247855953
es0011,40.521627,0.159525
gr0001,35.04324,26.228187
es0009,38.015986,-1.053803
fr0007,48.627264,-4.538501
fr0297,42.701275,9.425569
fr0004,48.987061,1.951225
fr0008,43.688816,3.579059
fr0001,49.316489,6.09231
fr0002,43.574845,2.272734
fr0005,50.967925,2.440487
fr0003,47.235779,-2.15956
fr0006,44.893488,6.618084
svz013,46.235766,9.122778
svz014,47.568761,8.847835
svz001,46.0079317661582,8.95248413085938
svz015,46.264214,8.99828
svz016,46.177435,8.750478
